text,target,pred
温差,"['NA', 'chā']","['NA', 'chāi']"
召见,"['zhào', 'jiàn']","['NA', 'jiàn']"
丧妻,"['sàng', 'qī']","['sāng', 'qī']"
指头,"['zhǐ', 'tou']","['zhǐ', 'tóu']"
折头,"['zhé', 'tou']","['zhé', 'tóu']"
兴头,"['xìng', 'tou']","['xīng', 'tóu']"
鼻头,"['NA', 'tou']","['NA', 'tóu']"
高头,"['NA', 'tou']","['NA', 'tóu']"
锄头,"['NA', 'tou']","['NA', 'tóu']"
头晕,"['tóu', 'yūn']","['tóu', 'yùn']"
埤头,"['pí', 'tóu']","['NA', 'tóu']"
埋头,"['mái', 'tóu']","['NA', 'tóu']"
劲头,"['jìn', 'tóu']","['jìng', 'tóu']"
风头,"['NA', 'tóu']","['NA', 'tou']"
袁头,"['NA', 'tóu']","['NA', 'tou']"
身量,"['NA', 'liang']","['NA', 'liàng']"
酌量,"['NA', 'liáng']","['NA', 'liàng']"
挑夫,"['tiāo', 'fū']","['tiǎo', 'fū']"
只有,"['zhǐ', 'yǒu']","['zhī', 'yǒu']"
只好,"['zhǐ', 'hǎo']","['zhī', 'hǎo']"
作答,"['zuò', 'dá']","['zuò', 'dā']"
作曲,"['zuò', 'qǔ']","['zuò', 'qū']"
作呕,"['zuò', 'ǒu']","['zuò', 'NA']"
作假,"['zuò', 'jiǎ']","['zuò', 'jià']"
顺当,"['NA', 'dang']","['NA', 'dāng']"
勾当,"['<unk>', 'dàng']","['gōu', 'dāng']"
当当,"['dāng', 'dāng']","['dàng', 'dāng']"
倒烟,"['dào', 'yān']","['dǎo', 'yān']"
倒数,"['dào', 'shǔ']","['dǎo', 'shǔ']"
倒刺,"['dào', 'cì']","['dǎo', 'cì']"
倒写,"['dào', 'xiě']","['dǎo', 'xiě']"
反倒,"['NA', 'dào']","['NA', 'dǎo']"
却倒,"['NA', 'dào']","['NA', 'dǎo']"
倒锁,"['dào', 'NA']","['dǎo', 'NA']"
倒退,"['dào', 'NA']","['dǎo', 'NA']"
倒赔,"['dào', 'NA']","['dǎo', 'NA']"
左边,"['NA', 'bian']","['NA', 'biān']"
外边,"['NA', 'bian']","['NA', 'biān']"
飞转,"['NA', 'zhuàn']","['NA', 'zhuǎn']"
轮转,"['NA', 'zhuàn']","['NA', 'zhuǎn']"
转鼓,"['zhuàn', 'NA']","['zhuǎn', 'NA']"
转门,"['zhuàn', 'NA']","['zhuǎn', 'NA']"
转院,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
转身,"['zhuǎn', 'NA']","['zhuàn', 'NA']"
塞语,"['sài', 'yǔ']","['sè', 'yǔ']"
丽语,"['lì', 'yǔ']","['lí', 'yǔ']"
发夹,"['fà', 'jiā']","['fā', 'jiā']"
卷发,"['juǎn', 'fà']","['juàn', 'fā']"
华发,"['huá', 'fà']","['huá', 'fā']"
削发,"['xuē', 'fà']","['xuē', 'fā']"
<unk>发,"['NA', 'fà']","['NA', 'fā']"
<unk>发,"['NA', 'fà']","['NA', 'fā']"
须发,"['NA', 'fà']","['NA', 'fā']"
银发,"['NA', 'fà']","['NA', 'fā']"
金发,"['NA', 'fà']","['NA', 'fā']"
脱发,"['NA', 'fà']","['NA', 'fā']"
美发,"['NA', 'fà']","['NA', 'fā']"
秀发,"['NA', 'fà']","['NA', 'fā']"
祝发,"['NA', 'fà']","['NA', 'fā']"
发晕,"['fā', 'yūn']","['fā', 'yùn']"
发怔,"['fā', 'zhēng']","['fā', 'NA']"
越发,"['NA', 'fā']","['NA', 'fà']"
补发,"['NA', 'fā']","['NA', 'fà']"
自发,"['NA', 'fā']","['NA', 'fà']"
益发,"['NA', 'fā']","['NA', 'fà']"
配角,"['NA', 'jué']","['NA', 'jiǎo']"
角逐,"['jué', 'NA']","['jiǎo', 'NA']"
角抵,"['jué', 'NA']","['jiǎo', 'NA']"
角力,"['jué', 'NA']","['jiǎo', 'NA']"
觉醒,"['jué', 'NA']","['jiào', 'NA']"
睡觉,"['NA', 'jiào']","['NA', 'jué']"
落炕,"['lào', 'NA']","['luò', 'NA']"
勾缝,"['gōu', 'fèng']","['gōu', 'féng']"
有空,"['yǒu', 'kòng']","['yǒu', 'kōng']"
闲空,"['NA', 'kòng']","['NA', 'kōng']"
空隙,"['kòng', 'NA']","['kōng', 'NA']"
空闲,"['kòng', 'NA']","['kōng', 'NA']"
空缺,"['kòng', 'NA']","['kōng', 'NA']"
空穴,"['kòng', 'NA']","['kōng', 'NA']"
倒空,"['dào', 'kōng']","['dǎo', 'kōng']"
轮种,"['NA', 'zhòng']","['NA', 'zhǒng']"
补种,"['NA', 'zhòng']","['NA', 'zhǒng']"
坏种,"['huài', 'zhǒng']","['huài', 'zhòng']"
各种,"['gè', 'zhǒng']","['gè', 'zhòng']"
种马,"['zhǒng', 'NA']","['zhòng', 'NA']"
种薯,"['zhǒng', 'NA']","['zhòng', 'NA']"
种脐,"['zhǒng', 'NA']","['zhòng', 'NA']"
种群,"['zhǒng', 'NA']","['zhòng', 'NA']"
教区,"['jiào', 'qū']","['jiāo', 'qū']"
道教,"['NA', 'jiào']","['NA', 'jiāo']"
请教,"['NA', 'jiào']","['NA', 'jiāo']"
递解,"['NA', 'jiè']","['NA', 'jiě']"
曲解,"['qū', 'jiě']","['qǔ', 'jiě']"
着陆,"['zhuó', 'lù']","['zháo', 'lù']"
着重,"['zhuó', 'zhòng']","['zháo', 'zhòng']"
着衣,"['zhuó', 'yī']","['zháo', 'yī']"
着落,"['zhuó', 'luò']","['zháo', 'luò']"
着呢,"['zhe', 'ne']","['zháo', 'ní']"
沿着,"['yán', 'zhe']","['yán', 'zhuó']"
有着,"['yǒu', 'zhe']","['yǒu', 'zhuó']"
当着,"['dāng', 'zhe']","['dāng', 'zhuó']"
花着,"['NA', 'zhāo']","['NA', 'zhe']"
着法,"['zhāo', 'NA']","['zhuó', 'NA']"
倒相,"['dào', 'xiàng']","['dǎo', 'xiàng']"
面相,"['NA', 'xiàng']","['NA', 'xiāng']"
罢了,"['bà', 'le']","['bà', 'liǎo']"
没了,"['méi', 'le']","['mò', 'liǎo']"
有了,"['yǒu', 'le']","['yǒu', 'liǎo']"
降妖,"['xiáng', 'NA']","['jiàng', 'NA']"
降伏,"['xiáng', 'NA']","['jiàng', 'NA']"
诈降,"['NA', 'xiáng']","['NA', 'jiàng']"
片名,"['piān', 'NA']","['piàn', 'NA']"
片剂,"['piān', 'NA']","['piàn', 'NA']"
拓片,"['tà', 'piàn']","['tuò', 'piàn']"
呵喝,"['hē', 'hè']","['hē', 'hē']"
气数,"['NA', 'shu']","['NA', 'shù']"
数量,"['shù', 'liàng']","['shǔ', 'liàng']"
数轴,"['shù', 'zhóu']","['shǔ', 'zhóu']"
数数,"['shǔ', 'shù']","['shǔ', 'shǔ']"
数据,"['shù', 'jù']","['shǔ', 'jù']"
指数,"['zhǐ', 'shù']","['zhǐ', 'shǔ']"
强拉,"['qiǎng', 'lā']","['qiáng', 'lā']"
的确,"['dí', 'NA']","['dī', 'NA']"
摩的,"['mó', 'dī']","['mó', 'NA']"
<unk>么,"['rèn', 'me']","['NA', 'me']"
罪恶,"['NA', 'è']","['NA', 'wù']"
兴趣,"['xìng', 'qù']","['xīng', 'qù']"
尽自,"['jǐn', 'NA']","['jìn', 'NA']"
少将,"['shào', 'jiàng']","['shǎo', 'jiàng']"
称霸,"['chēng', 'NA']","['chèn', 'NA']"
配称,"['NA', 'chèn']","['NA', 'chēng']"
称钱,"['chèn', 'NA']","['chēng', 'NA']"
好强,"['hào', 'qiáng']","['hǎo', 'qiáng']"
好奇,"['hào', 'qí']","['hǎo', 'qí']"
至好,"['NA', 'hǎo']","['NA', 'hào']"
孕吐,"['NA', 'tù']","['NA', 'tǔ']"
吐沫,"['tù', 'NA']","['tǔ', 'NA']"
吐蕃,"['tǔ', 'bō']","['tǔ', 'NA']"
谈吐,"['NA', 'tǔ']","['NA', 'tù']"
可塞,"['kě', 'sài']","['kě', 'sè']"
可否,"['kě', 'fǒu']","['kě', 'NA']"
约伯,"['yuē', 'bó']","['yuē', 'bo']"
择菜,"['zhái', 'NA']","['zé', 'NA']"
省视,"['xǐng', 'NA']","['shěng', 'NA']"
省悟,"['xǐng', 'NA']","['shěng', 'NA']"
省察,"['xǐng', 'NA']","['shěng', 'NA']"
仅供,"['jǐn', 'gōng']","['jǐn', 'gòng']"
钟乐,"['NA', 'yuè']","['NA', 'lè']"
胡乐,"['NA', 'yuè']","['NA', 'lè']"
乐观,"['lè', 'guān']","['yuè', 'guān']"
椎骨,"['zhuī', 'gǔ']","['NA', 'gǔ']"
可调,"['kě', 'tiáo']","['kě', 'diào']"
冲调,"['chōng', 'tiáo']","['chōng', 'diào']"
调<unk>,"['tiáo', 'NA']","['diào', 'NA']"
调频,"['tiáo', 'NA']","['diào', 'NA']"
调音,"['tiáo', 'NA']","['diào', 'NA']"
调酒,"['tiáo', 'NA']","['diào', 'NA']"
调防,"['diào', 'NA']","['tiáo', 'NA']"
门槛,"['NA', 'kǎn']","['NA', 'jiàn']"
旋风,"['xuàn', 'NA']","['xuán', 'NA']"
单枞,"['dān', 'cōng']","['dān', 'NA']"
单挑,"['dān', 'tiāo']","['dān', 'NA']"
划艇,"['huá', 'NA']","['huà', 'NA']"
划船,"['huá', 'NA']","['huà', 'NA']"
阿附,"['ē', 'NA']","['ā', 'NA']"
重镇,"['zhòng', 'NA']","['chóng', 'NA']"
重金,"['zhòng', 'NA']","['chóng', 'NA']"
重辣,"['zhòng', 'NA']","['chóng', 'NA']"
重责,"['zhòng', 'NA']","['chóng', 'NA']"
重臣,"['zhòng', 'NA']","['chóng', 'NA']"
重者,"['zhòng', 'NA']","['chóng', 'NA']"
重用,"['zhòng', 'NA']","['chóng', 'NA']"
重犯,"['zhòng', 'NA']","['chóng', 'NA']"
重物,"['zhòng', 'NA']","['chóng', 'NA']"
重灾,"['zhòng', 'NA']","['chóng', 'NA']"
重返,"['chóng', 'NA']","['zhòng', 'NA']"
重译,"['chóng', 'NA']","['zhòng', 'NA']"
重评,"['chóng', 'NA']","['zhòng', 'NA']"
重访,"['chóng', 'NA']","['zhòng', 'NA']"
重编,"['chóng', 'NA']","['zhòng', 'NA']"
重组,"['chóng', 'NA']","['zhòng', 'NA']"
重生,"['chóng', 'NA']","['zhòng', 'NA']"
重点,"['chóng', 'NA']","['zhòng', 'NA']"
重码,"['chóng', 'NA']","['zhòng', 'NA']"
重温,"['chóng', 'NA']","['zhòng', 'NA']"
重楼,"['chóng', 'NA']","['zhòng', 'NA']"
乐都,"['lè', 'dū']","['yuè', 'dū']"
好胜,"['hào', 'shèng']","['hǎo', 'shèng']"
刹车,"['shā', 'chē']","['NA', 'chē']"
躲藏,"['NA', 'cáng']","['NA', 'zàng']"
<unk>藏,"['NA', 'cáng']","['NA', 'zàng']"
色钟,"['shǎi', 'NA']","['sè', 'NA']"
炮炼,"['páo', 'NA']","['pào', 'NA']"
谱曲,"['NA', 'qǔ']","['NA', 'qū']"
舟曲,"['NA', 'qǔ']","['NA', 'qū']"
组曲,"['NA', 'qǔ']","['NA', 'qū']"
曲率,"['qū', 'lǜ']","['qǔ', 'lǜ']"
曲尺,"['qū', 'chǐ']","['qǔ', 'chǐ']"
委曲,"['wěi', 'qū']","['wěi', 'qǔ']"
卷曲,"['juǎn', 'qū']","['juàn', 'qū']"
经济,"['jīng', 'jì']","['jīng', 'jǐ']"
曾经,"['céng', 'jīng']","['zēng', 'jīng']"
台磅,"['tái', 'bàng']","['tái', 'NA']"
夜叉,"['NA', 'chā']","['NA', 'chà']"
从没,"['cóng', 'méi']","['cóng', 'mò']"
有颌,"['yǒu', 'hé']","['yǒu', 'NA']"
晕糊,"['yūn', 'hu']","['yùn', 'hu']"
眼晕,"['NA', 'yùn']","['NA', 'yūn']"
卷尺,"['juǎn', 'chǐ']","['juàn', 'chǐ']"
飘卷,"['NA', 'juǎn']","['NA', 'juàn']"
翻卷,"['NA', 'juǎn']","['NA', 'juàn']"
<unk>仆,"['tóng', 'pú']","['NA', 'pú']"
高参,"['NA', 'cān']","['NA', 'shēn']"
曹参,"['NA', 'cān']","['NA', 'shēn']"
碑帖,"['NA', 'tiè']","['NA', 'tiě']"
坏处,"['huài', 'chu']","['huài', 'chù']"
错处,"['NA', 'chu']","['NA', 'chù']"
处处,"['chù', 'chù']","['chǔ', 'chǔ']"
酌处,"['NA', 'chǔ']","['NA', 'chù']"
身处,"['NA', 'chǔ']","['NA', 'chù']"
裁处,"['NA', 'chǔ']","['NA', 'chù']"
破处,"['NA', 'chǔ']","['NA', 'chù']"
独处,"['NA', 'chǔ']","['NA', 'chù']"
杂处,"['NA', 'chǔ']","['NA', 'chù']"
惩处,"['NA', 'chǔ']","['NA', 'chù']"
招供,"['NA', 'gòng']","['NA', 'gōng']"
录供,"['NA', 'gòng']","['NA', 'gōng']"
母丧,"['NA', 'sāng']","['NA', 'sàng']"
报丧,"['NA', 'sāng']","['NA', 'sàng']"
守丧,"['NA', 'sāng']","['NA', 'sàng']"
哭丧,"['NA', 'sāng']","['NA', 'sàng']"
吊丧,"['NA', 'sāng']","['NA', 'sàng']"
师父,"['NA', 'fu']","['NA', 'fù']"
伯父,"['bó', 'fù']","['bó', 'fu']"
纠弹,"['NA', 'tán']","['NA', 'dàn']"
手弹,"['NA', 'tán']","['NA', 'dàn']"
弹花,"['tán', 'NA']","['dàn', 'NA']"
弹纠,"['tán', 'NA']","['dàn', 'NA']"
南燕,"['nán', 'yān']","['nán', 'yàn']"
巷弄,"['xiàng', 'lòng']","['xiàng', 'nòng']"
钻卡,"['zuàn', 'qiǎ']","['zuān', 'kǎ']"
道观,"['NA', 'guàn']","['NA', 'guān']"
那末,"['nà', 'me']","['nà', 'mò']"
将伯,"['qiāng', 'bó']","['jiàng', 'bo']"
哈伯,"['hā', 'bó']","['hā', 'bo']"
参校,"['cān', 'jiào']","['shēn', 'xiào']"
检校,"['NA', 'jiào']","['NA', 'xiào']"
校验,"['jiào', 'NA']","['xiào', 'NA']"
连横,"['NA', 'héng']","['NA', 'hèng']"
纵横,"['NA', 'héng']","['NA', 'hèng']"
参与,"['cān', 'yù']","['shēn', 'yǔ']"
造假,"['NA', 'jiǎ']","['NA', 'jià']"
虚假,"['NA', 'jiǎ']","['NA', 'jià']"
真假,"['NA', 'jiǎ']","['NA', 'jià']"
搀假,"['NA', 'jiǎ']","['NA', 'jià']"
宽假,"['NA', 'jiǎ']","['NA', 'jià']"
制假,"['NA', 'jiǎ']","['NA', 'jià']"
南宁,"['nán', 'níng']","['nán', 'nìng']"
宁肯,"['nìng', 'NA']","['níng', 'NA']"
肖像,"['xiào', 'NA']","['xiāo', 'NA']"
供给,"['gōng', 'jǐ']","['gōng', 'gěi']"
配给,"['NA', 'jǐ']","['NA', 'gěi']"
酬答,"['NA', 'dá']","['NA', 'dā']"
问答,"['NA', 'dá']","['NA', 'dā']"
香几,"['NA', 'jī']","['NA', 'jǐ']"
茶几,"['NA', 'jī']","['NA', 'jǐ']"
条几,"['NA', 'jī']","['NA', 'jǐ']"
<unk>几,"['NA', 'jī']","['NA', 'jǐ']"
强迫,"['qiǎng', 'pò']","['qiáng', 'pò']"
<unk>拉,"['NA', 'la']","['NA', 'lā']"
啴啴,"['chǎn', 'chǎn']","['chǎn', 'NA']"
喧哗,"['NA', 'huá']","['NA', 'huā']"
扒糕,"['pá', 'NA']","['bā', 'NA']"
<unk>呀,"['ā', 'yā']","['NA', 'yā']"
恐吓,"['NA', 'hè']","['NA', 'xià']"
挨骂,"['ái', 'NA']","['āi', 'NA']"
公厕,"['NA', 'cè']","['NA', 'si']"
如厕,"['NA', 'cè']","['NA', 'si']"
女厕,"['NA', 'cè']","['NA', 'si']"
尉迟,"['yù', 'NA']","['wèi', 'NA']"
<unk>荷,"['NA', 'hé']","['yè', 'he']"
畜牧,"['xù', 'NA']","['chù', 'NA']"
嚷劈,"['rǎng', 'pī']","['NA', 'pī']"
卜占,"['bǔ', 'zhān']","['bǔ', 'zhàn']"
磨坊,"['mò', 'fáng']","['mó', 'fāng']"
琢磨,"['zhuó', 'mó']","['NA', 'mó']"
燕赵,"['yān', 'NA']","['yàn', 'NA']"
喉咽,"['NA', 'yān']","['NA', 'yè']"
尿泡,"['suī', '<unk>']","['niào', 'pào']"
狗刨,"['NA', 'páo']","['NA', 'de']"
禅位,"['shàn', 'NA']","['chán', 'NA']"
提溜,"['dī', 'liū']","['tí', 'liū']"
顺溜,"['NA', 'liu']","['NA', 'liū']"
泥守,"['nì', 'NA']","['ní', 'NA']"
迷蒙,"['NA', 'méng']","['NA', 'měng']"
蒙覆,"['měng', 'NA']","['méng', 'NA']"
混蛋,"['hún', 'NA']","['hùn', 'NA']"
混<unk>,"['hùn', 'dùn']","['hùn', 'NA']"
冲刷,"['chōng', 'shuā']","['chōng', 'NA']"
薄酒,"['báo', 'NA']","['bó', 'NA']"
薄脆,"['báo', 'NA']","['bó', 'NA']"
玩弄,"['NA', 'nòng']","['NA', 'nong']"
<unk>弄,"['NA', 'nòng']","['NA', 'nong']"
搬弄,"['NA', 'nòng']","['NA', 'nong']"
雇佣,"['NA', 'yōng']","['NA', 'yòng']"
帮佣,"['NA', 'yōng']","['NA', 'yòng']"
女佣,"['NA', 'yōng']","['NA', 'yòng']"
偻<unk>,"['lóu', 'NA']","['NA', 'NA']"
泡货,"['pāo', 'NA']","['pào', 'NA']"
投宿,"['NA', 'sù']","['NA', 'xiù']"
归宿,"['NA', 'sù']","['NA', 'xiù']"
寄宿,"['NA', 'sù']","['NA', 'xiù']"
统率,"['NA', 'shuài']","['NA', 'lǜ']"
粗率,"['NA', 'shuài']","['NA', 'lǜ']"
真率,"['NA', 'shuài']","['NA', 'lǜ']"
直率,"['NA', 'shuài']","['NA', 'lǜ']"
<unk>摸,"['NA', 'mo']","['NA', 'mō']"
背逆,"['bēi', 'NA']","['bèi', 'NA']"
背负,"['bēi', 'NA']","['bèi', 'NA']"
背面,"['bèi', 'NA']","['bēi', 'NA']"
<unk>壳,"['NA', 'qiào']","['NA', 'ké']"
皮壳,"['NA', 'qiào']","['NA', 'ké']"
塞尺,"['sāi', 'chǐ']","['sè', 'chǐ']"
哇塞,"['wā', 'sāi']","['wā', 'sè']"
婀娜,"['NA', 'nuó']","['NA', 'nà']"
铺衍,"['pù', 'NA']","['pū', 'NA']"
铺板,"['pù', 'NA']","['pū', 'NA']"
铺捐,"['pù', 'NA']","['pū', 'NA']"
铺户,"['pù', 'NA']","['pū', 'NA']"
铺子,"['pù', 'NA']","['pū', 'NA']"
铺保,"['pù', 'NA']","['pū', 'NA']"
脏腑,"['zàng', 'NA']","['zāng', 'NA']"
脏器,"['zàng', 'NA']","['zāng', 'NA']"
葛根,"['gé', 'NA']","['gě', 'NA']"
累累,"['léi', 'léi']","['lèi', 'lèi']"
累心,"['lèi', 'NA']","['lěi', 'NA']"
连累,"['NA', 'lěi']","['NA', 'lèi']"
负累,"['NA', 'lěi']","['NA', 'lèi']"
繁峙,"['fán', 'shì']","['fán', 'NA']"
吵嚷,"['chǎo', 'rǎng']","['chǎo', 'NA']"
菌柄,"['jùn', 'NA']","['jūn', 'NA']"
浆糊,"['jiàng', 'hù']","['jiāng', 'hù']"
黏糊糊,"['NA', 'hū', 'hū']","['NA', 'hu', 'hu']"
上将军,"['shàng', 'jiàng', 'NA']","['shàng', 'jiāng', 'NA']"
乱哄哄,"['NA', 'hōng', 'hōng']","['NA', 'hǒng', 'hǒng']"
大红袍,"['dà', 'hóng', 'NA']","['dà', 'NA', 'NA']"
起床号,"['NA', 'NA', 'háo']","['NA', 'NA', 'hào']"
部分值,"['NA', 'fèn', 'NA']","['NA', 'fēn', 'NA']"
身分证,"['NA', 'fèn', 'NA']","['NA', 'fēn', 'NA']"
分泌物,"['fēn', 'mì', 'NA']","['fēn', 'NA', 'NA']"
分子量,"['fēn', 'NA', 'liàng']","['fèn', 'NA', 'liàng']"
高分子,"['NA', 'fēn', 'NA']","['NA', 'fèn', 'NA']"
切向量,"['qiē', 'NA', 'liàng']","['qiè', 'NA', 'liàng']"
白切鸡,"['NA', 'qiē', 'NA']","['NA', 'qiè', 'NA']"
女体盛,"['NA', 'tǐ', 'chéng']","['NA', 'tǐ', 'shèng']"
水浒传,"['NA', 'hǔ', 'zhuàn']","['NA', 'hǔ', 'chuán']"
执委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
居委会,"['NA', 'wěi', 'huì']","['NA', 'NA', 'huì']"
会长团,"['huì', 'zhǎng', 'NA']","['huì', 'cháng', 'NA']"
乐施会,"['lè', 'NA', 'huì']","['NA', 'NA', 'huì']"
八行书,"['bā', 'háng', 'NA']","['bā', 'xíng', 'NA']"
八爪鱼,"['bā', 'zhuǎ', 'NA']","['bā', 'NA', 'NA']"
无烟炭,"['wú', 'yān', 'NA']","['wú', 'NA', 'NA']"
无壳族,"['wú', 'ké', 'NA']","['wú', 'NA', 'NA']"
得尔塔,"['děi', 'NA', 'tǎ']","['dé', 'NA', 'tǎ']"
犯得着,"['NA', 'de', 'zháo']","['NA', 'dé', 'zhuó']"
够得着,"['NA', 'de', 'zháo']","['NA', 'dé', 'zhuó']"
和得来,"['hé', 'de', 'NA']","['hé', 'dé', 'NA']"
信得过,"['NA', 'de', 'guò']","['NA', 'dé', 'guò']"
不见得,"['NA', 'jiàn', 'de']","['NA', 'jiàn', 'dé']"
靠得住,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
谈得来,"['NA', 'de', 'NA']","['NA', 'dé', 'NA']"
少不得,"['shǎo', 'NA', 'dé']","['shào', 'NA', 'de']"
听得见,"['NA', 'dé', 'jiàn']","['NA', 'de', 'jiàn']"
可得到,"['kě', 'dé', 'NA']","['kě', 'de', 'NA']"
不得劲,"['NA', 'dé', 'jìn']","['NA', 'dé', 'jìng']"
万事得,"['wàn', 'NA', 'dé']","['wàn', 'NA', 'de']"
路得记,"['NA', 'dé', 'NA']","['NA', 'de', 'NA']"
中圈套,"['zhòng', 'quān', 'NA']","['zhōng', 'quān', 'NA']"
中乐透,"['zhòng', 'lè', 'NA']","['zhōng', 'lè', 'NA']"
城中区,"['NA', 'zhōng', 'qū']","['NA', 'zhòng', 'qū']"
中轴线,"['zhōng', 'zhóu', 'NA']","['zhōng', 'NA', 'NA']"
中研院,"['zhōng', 'yán', 'NA']","['zhōng', 'NA', 'NA']"
中牟县,"['zhōng', 'móu', 'NA']","['zhōng', 'NA', 'NA']"
中埔乡,"['zhōng', 'bù', 'NA']","['zhōng', 'NA', 'NA']"
任一个,"['rèn', 'NA', 'ge']","['rèn', 'NA', 'gè']"
上一个,"['shàng', 'NA', 'ge']","['shàng', 'NA', 'gè']"
傻大个,"['NA', 'dà', 'gè']","['NA', 'dà', 'NA']"
应城区,"['yīng', 'NA', 'qū']","['NA', 'NA', 'qū']"
供应链,"['gōng', 'yīng', 'NA']","['gōng', 'yìng', 'NA']"
铛铛<pad>,"['dāng', 'dāng', '<pad>']","['NA', 'dāng', '<pad>']"
苦苣<pad>,"['NA', 'jù', '<pad>']","['NA', 'NA', '<pad>']"
高涨<pad>,"['NA', 'zhǎng', '<pad>']","['NA', 'hū', '<pad>']"
槟知<pad>,"['bīn', 'NA', '<pad>']","['bīng', 'NA', '<pad>']"
鸡枞<pad>,"['NA', 'zōng', '<pad>']","['NA', 'NA', '<pad>']"
脑杓<pad>,"['NA', 'sháo', '<pad>']","['NA', 'NA', '<pad>']"
栅条<pad>,"['zhà', 'NA', '<pad>']","['shān', 'NA', '<pad>']"
栅栏<pad>,"['zhà', 'NA', '<pad>']","['shān', 'NA', '<pad>']"
<unk>栎<pad>,"['NA', 'lì', '<pad>']","['NA', 'NA', '<pad>']"
荆芥<pad>,"['NA', 'jiè', '<pad>']","['NA', 'gài', '<pad>']"
芥菜<pad>,"['jiè', 'NA', '<pad>']","['gài', 'NA', '<pad>']"
肉脯<pad>,"['NA', 'fǔ', '<pad>']","['NA', 'NA', '<pad>']"
脯子<pad>,"['pú', 'NA', '<pad>']","['NA', 'NA', '<pad>']"
缪巧<pad>,"['miù', 'NA', '<pad>']","['NA', 'NA', '<pad>']"
澹然<pad>,"['dàn', 'NA', '<pad>']","['NA', 'NA', '<pad>']"
闷雷<pad>,"['mèn', 'NA', '<pad>']","['mēn', 'NA', '<pad>']"
闷酒<pad>,"['mèn', 'NA', '<pad>']","['mēn', 'NA', '<pad>']"
摩莎<pad>,"['mó', 'suō', '<pad>']","['mó', 'NA', '<pad>']"
撇开<pad>,"['piē', 'NA', '<pad>']","['piě', 'NA', '<pad>']"
扁舟<pad>,"['piān', 'NA', '<pad>']","['biǎn', 'NA', '<pad>']"
屏退<pad>,"['bǐng', 'NA', '<pad>']","['píng', 'NA', '<pad>']"
零担<pad>,"['NA', 'dān', '<pad>']","['NA', 'NA', '<pad>']"
负担<pad>,"['NA', 'dān', '<pad>']","['NA', 'NA', '<pad>']"
细挑<pad>,"['NA', 'tiāo', '<pad>']","['NA', 'NA', '<pad>']"
姥姥<pad>,"['lǎo', 'lao', '<pad>']","['lǎo', 'lǎo', '<pad>']"
裁缝<pad>,"['NA', 'féng', '<pad>']","['NA', 'fèng', '<pad>']"
蛤蟹<pad>,"['há', 'NA', '<pad>']","['gé', 'NA', '<pad>']"
辟雍<pad>,"['bì', 'NA', '<pad>']","['pì', 'NA', '<pad>']"
煎炸<pad>,"['NA', 'zhá', '<pad>']","['NA', 'zhà', '<pad>']"
炸鸡<pad>,"['zhá', 'NA', '<pad>']","['zhà', 'NA', '<pad>']"
这末<pad>,"['zhè', 'me', '<pad>']","['zhè', 'mò', '<pad>']"
教练员,"['jiào', 'NA', 'yuán']","['NA', 'NA', 'yuán']"
摩尼教,"['mó', 'NA', 'jiào']","['mó', 'NA', 'NA']"
道教徒,"['NA', 'jiào', 'NA']","['NA', 'jiāo', 'NA']"
看门人,"['kān', 'NA', 'NA']","['kàn', 'NA', 'NA']"
穷酸相,"['NA', 'NA', 'xiàng']","['NA', 'NA', 'xiāng']"
照相馆,"['NA', 'xiàng', 'NA']","['NA', 'xiāng', 'NA']"
有了胎,"['yǒu', 'le', 'NA']","['yǒu', 'liǎo', 'NA']"
太好了,"['NA', 'hǎo', 'le']","['NA', 'hǎo', 'liǎo']"
一侧化,"['NA', 'cè', 'huà']","['NA', 'NA', 'huà']"
数量词,"['shù', 'liàng', 'NA']","['shǔ', 'liàng', 'NA']"
数量级,"['shù', 'liàng', 'NA']","['shǔ', 'liàng', 'NA']"
数量积,"['shù', 'liàng', 'NA']","['shǔ', 'liàng', 'NA']"
数码通,"['shù', 'NA', 'tōng']","['shǔ', 'NA', 'tōng']"
数据流,"['shù', 'jù', 'NA']","['shǔ', 'jù', 'NA']"
数据段,"['shù', 'jù', 'NA']","['shǔ', 'jù', 'NA']"
数据库,"['shù', 'jù', 'NA']","['shǔ', 'jù', 'NA']"
数值解,"['shù', 'NA', 'jiě']","['shǔ', 'NA', 'jiě']"
奇函数,"['jī', 'NA', 'shù']","['qí', 'NA', 'shù']"
集电杆,"['NA', 'NA', 'gǎn']","['NA', 'NA', 'gān']"
钓鱼杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
起扑杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
电线杆,"['NA', 'NA', 'gān']","['NA', 'NA', 'gǎn']"
朝鲜<unk>,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜族,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜文,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
朝鲜人,"['cháo', 'xiǎn', 'NA']","['cháo', 'xiān', 'NA']"
